frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
137,5.48,54,car,10,305,65,332,-3.833118438720703,0.14813591539859772,-5.061744213104248,0.4719955623149872,25.0,11.91
138,5.52,41,car,937,306,959,344,1.0052833557128906,0.4474886357784271,-4.576570063363761e-06,0.1279030293226242,62.5,8.65
138,5.52,52,car,692,301,732,328,0.05734963342547417,-0.0992557480931282,0.09512078016996384,0.017632076516747475,34.38,5.99
138,5.52,54,car,-3,303,49,332,-3.6739728450775146,-0.2148568332195282,-4.410648345947266,0.11880743503570557,26.44,15.01
139,5.56,41,car,937,308,959,345,0.342317670583725,0.43644657731056213,-4.576570063363761e-06,0.16586995124816895,62.5,10.57
139,5.56,52,car,694,300,734,328,0.2868594825267792,-0.09035612642765045,0.21533118188381195,-0.00627802312374115,34.38,6.88
139,5.56,54,car,-4,301,38,332,-1.4683434963226318,-0.30206164717674255,-3.4558920860290527,-0.016162516549229622,32.74,14.79
140,5.6,41,car,936,310,959,345,0.0677679255604744,0.5371835231781006,-4.576570063363761e-06,0.0988103598356247,59.78,10.38
140,5.6,52,car,696,300,735,327,0.4550800919532776,-0.03519560769200325,0.25784510374069214,-0.15503153204917908,35.26,6.82
141,5.64,52,car,697,300,733,327,0.4316326081752777,-0.009359792806208134,-0.1470189094543457,0.035635873675346375,38.19,7.35
142,5.68,52,car,696,300,732,327,0.15730366110801697,-0.0004440360062289983,-0.20196567475795746,0.07120208442211151,38.19,7.21
143,5.72,52,car,696,300,732,328,0.014440413564443588,0.0028205066919326782,-0.1614907681941986,0.2105795443058014,38.19,7.15
146,5.84,55,car,698,298,737,328,0.0,0.0,0.0,0.0,35.26,9.73
150,6.0,56,truck,89,297,142,328,0.0,0.0,0.0,0.0,25.94,6.73
156,6.24,57,car,0,302,39,333,0.0,0.0,0.0,0.0,35.26,9.57
163,6.52,58,car,704,302,750,332,0.0,0.0,0.0,0.0,29.89,3.39
166,6.64,59,car,707,301,751,331,0.0,0.0,0.0,0.0,31.25,7.13
168,6.72,60,car,707,300,753,331,0.0,0.0,0.0,0.0,29.89,9.23
170,6.8,61,car,708,300,757,332,0.0,0.0,0.0,0.0,28.06,8.32
